%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
1513         NO_ID       2.400262       2.021385       2.028345       2.595772        2.36253       2.393019       2.170378        7.13889      11.557221   0.1806017905 0.0004789245293 0.006527443281 
1514         NO_ID       2.400361       2.004605       1.830962       2.148869       2.075315       2.440531       2.423514       1.027355       0.290322   0.1811010223 0.0008307667595 0.006180766988 
1515         NO_ID       2.400385       2.021353        1.83173       2.148869       2.092851       2.450353       2.437338       1.109275       3.191802   0.1783370518 0.0008323696854 0.006182876498 
1516         NO_ID    2.400393362    2.021384768    1.831730423    2.148868501    2.075314558    2.442170528     2.46829436   0.8471313942    3.173906354   0.1783780556 0.0008369063085 0.006181666849 
1517         NO_ID       2.400905        1.91125       2.019671       2.316451       2.490483       2.080651       2.431019       5.679846       2.474849   0.1788060289 0.0002149774966 0.006761594768 
1518         NO_ID       2.401577       1.837248       1.935526    2.167745929       2.395707       2.580175        2.02207        5.64224       7.613323   0.1789388186 7.594069256e-05  0.00707620481 
1519         NO_ID       2.402713       1.836674       1.739058       2.251779       2.002811       2.058392       2.422788       2.103885       2.272154    0.178655797 0.0001135517188 0.006873936229 
1520         NO_ID       2.402889       1.747932       1.640146       2.219083       2.019275       2.021416       2.416064       2.029391       3.320218   0.1782193058 3.648257198e-05 0.006951473924 
1521         NO_ID       2.403637    2.029849623       1.672866       2.234848       2.030962        2.23405       2.427942       8.056333       7.836656   0.1786597337 0.0007535005891 0.006248973099 
1522         NO_ID       2.403765        2.10966        1.73229        2.23208       2.036426       2.237362       2.441102       7.584257       6.325288   0.1780378479 0.001278707396 0.005775528061 
1523         NO_ID       2.404094       1.914462       2.031493       2.072692       2.469671       2.524471       2.183429       2.600194       0.615996   0.1789278578 0.0003836211568 0.006611269467 
1524         NO_ID       2.404489       1.989033       1.831714       2.149141       2.075335       2.442171       2.439882       1.895707       3.175314   0.1781380641 0.000695437385 0.006316091791 
1525         NO_ID       2.405541       2.064604       1.751362       2.234298    2.256608347        2.33029       2.419078       6.539857       6.741032   0.1788488812 0.000845632397 0.006195636826 
1526         NO_ID       2.405984    2.147079736       1.650231        2.35973       2.287746       2.552077       2.543961       7.535232       5.219643    0.179410664 0.001327838789 0.005686646214 
1527         NO_ID       2.406041        1.81261       1.734354       2.220747       2.011675       2.021016       2.412684       2.107655       2.281882   0.1789240005 4.55066581e-05 0.006928831981 
1528         NO_ID       2.406164       2.172845    1.701611121       2.402574       2.277082       2.552855       2.353289       7.579536       4.695479   0.1795008088 0.001449899023 0.005598487206 
1529         NO_ID       2.407165       2.010347       1.617332       2.130162       2.109755    2.448867034    2.428550365    3.543875544       5.132486   0.1780095886 0.0007636667393 0.006221505203 
1530         NO_ID       2.407188       2.178157       2.090042        2.26143       2.276482       2.553421       2.353289       7.496464    4.776286715    0.178104962 0.001696693891 0.005344884386 
1531         NO_ID        2.40731       2.113344       2.039604       2.197677       2.384997        2.24883       2.034283        3.46662       9.979916    0.178647498  0.00123091749 0.005800703102 
1532         NO_ID       2.407886       2.184813       2.099855        2.26001       2.355942       2.475597       2.210157       7.480176       4.694025   0.1781679539 0.001795623134 0.005252198676 
1533         NO_ID       2.407891       2.063244       1.702617        2.00189       2.064732       2.287539       2.436503       3.336848       2.991496   0.1779501219 0.0009557028312 0.006075084921 
1534         NO_ID       2.407929       1.935826       2.065753       2.292899       2.576083       2.179739       2.431619       5.677766    1.369576585   0.1795291919 0.0003570593035 0.006631804006 
1535         NO_ID       2.408016       2.061197       1.618487       2.375922        2.28109       2.574605    2.119137816       7.374584       0.704939   0.1795963573 0.0009814910799 0.006010722713 
1536         NO_ID    2.409097065    1.919442005    2.065879361    2.312355329    2.490283081    2.178955208    2.488813893    5.677798225    2.475849399   0.1787795855 0.0002357705311 0.006750263259 
1537         NO_ID    2.409097065    1.919442005    2.065879361    2.312355329    2.504402567    2.155654091    2.431299047    5.918330295    2.475849399   0.1788991692 0.0002236692979 0.006761274442 
1538         NO_ID    2.409097065    1.919442005    2.065879361    2.312355329    2.504402567    2.183891828    2.431299047    5.893425708    2.475849399   0.1788840377 0.0002331325608  0.00675859804 
1539         NO_ID    2.409097065    1.957988902    2.065879361    2.312355329    2.504402567    2.183891828    2.431299047    5.677798225    2.475849399   0.1787489587 0.0003841140351 0.006609973413 
1540         NO_ID    2.412401647    2.104639624    1.978676054    2.254723489    2.389093048    2.400382305    2.057330577    3.538683796    11.26126047   0.1770360861  0.00108450264 0.005949275043 
1541         NO_ID       2.413488       2.000628        1.60571       2.594049       2.158387     2.39587894       2.431203      11.548943       1.464317    0.181144423 0.0005484482248 0.006450830736 
1542         NO_ID       2.418156       1.945365        2.00658       2.112409       2.486804        2.06125       2.581081         4.4979       0.149369   0.2264591014 0.0003798002787 0.006594526146 
1543         NO_ID       2.418236       1.905081    2.033341939       2.116489       2.482628    2.373650153       2.587161        4.79454       0.208777    0.182287547 0.000270882751 0.006721107333 
1544         NO_ID       2.419897       2.147452       1.801199       2.472383       2.167835       2.064235     2.16198113       4.761054       1.935699   0.1758428235 0.001522697145 0.005521069634 
1545         NO_ID       2.420537       2.147708       1.803183       2.481895       2.180411       2.074351       2.526511       6.423854       1.982803    0.176536094 0.001439867878 0.005606815665 
1546         NO_ID       2.422375       1.892176       1.958345       2.428783       2.589713       2.250257       2.374457       5.622697       0.088729   0.1820132834 0.0002230628433 0.006774475217 
1547         NO_ID       2.422641        1.92423       1.684879       2.439752       2.002973        2.45007       2.341534       1.641386       9.424345   0.1760359656 0.000334251897  0.00665604336 
1548         NO_ID    2.424514461     2.12122276    1.650815296    2.277414572    2.054882664    2.057638383    2.501633866    5.173948575    7.243046257   0.1757270863 0.001313440314 0.005685714742 
1549         NO_ID       2.425103       1.766986       1.750445       2.064628       2.233934       2.227997       2.535643       8.722056        9.26535            100            100            100 
1550         NO_ID       2.425103        1.92651       1.757005       2.088596       2.203214       2.215709    2.465565956       8.558216       9.262716   0.1772935284 0.0001366248511 0.006885775622 
1551         NO_ID       2.425103        1.93067       1.752909       2.090724        2.20276       2.215581       2.535377       7.746495        9.26214   0.1769016946 0.0001614959176 0.006864467666 
1552         NO_ID       2.427786       2.052635       1.711084       2.200982       2.375922       2.387381       2.285623       6.647216       6.591836   0.1748472583 0.000681688224 0.006347715487 
1553         NO_ID       2.428177       2.193384       1.905491       2.329676       2.008009       2.075921         2.1261       2.996237       6.982135    0.173529819  0.00176601615  0.00527987099 
1554         NO_ID    2.429004433    2.185760987     1.61825818    2.266826646    2.432600576     2.09132608    2.304013667    7.091013526    4.399973711    0.174034824   0.0017711828 0.005255954069 
1555         NO_ID       2.429242       2.084731    1.625643596       2.416536       2.368748       2.329301       2.297043       6.534448       0.656572   0.1760820231 0.001079901728 0.005922190695 
1556         NO_ID        2.42965       2.052057       1.621602       2.416838         2.2058       2.380637       2.297843       6.455344        0.81646    0.175875076 0.0009758486951 0.006017797266 
1557         NO_ID       2.429822       2.051963       1.671104        2.41849       2.431164       2.336245       2.498543       6.532272        3.68462   0.1748239761 0.0006945459182  0.00631278106 
1558         NO_ID       2.430702       2.130362       1.810761    2.170884384       2.387785       2.081478       2.065419      10.363815       1.445537            100            100            100 
1559         NO_ID       2.431971       1.977406       1.873517    2.051576249       2.071829        2.15848    2.476983604       9.147959       2.865262   0.1742237253 0.0005171954561 0.006483904326 
