%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
1036         NO_ID    2.188022248    1.964093517    1.457412734    1.979055015    1.738017432     2.14040637    1.921132657    2.330630592    2.152102141    8.753803872  0.01423374703 1.640584548e-05 0.0003242726564 
1037         NO_ID        2.19035       1.945604       1.446597       1.831599       1.606945        2.17407       1.921194       2.224119    2.169287903        7.96248  0.01520803008 0.0003396400327 1.005131135e-05 
1038         NO_ID       2.190408       1.903494       1.538181       1.998891       1.759521       2.142206       1.931544       2.339975       2.137254        10.0635   0.0139260649 0.0006123229236 0.0008750545343 
1039         NO_ID       2.190454       1.833022       1.446149       1.967503       1.700865        2.17407       1.900458       2.341841       2.161298       8.759948            100            100            100 
1040         NO_ID       2.190602       1.956542       1.469189       2.006191       1.733189       2.140402       1.926022       2.357895       2.078358        8.42986  0.01522398954 2.659546737e-07 0.0002913998121 
1041         NO_ID       2.190856       1.903494       1.539461       1.999403       1.679649       2.143486    1.928194098       2.333447    2.136987772       8.756332   0.1829149592 4.768819863e-05 0.0002646300403 
1042         NO_ID       2.190862       1.916282       1.459893       1.975977       1.738081    2.142549863        1.92604       2.387975       2.136726       8.491276  0.01363746481 7.366622086e-05 0.0002086555488 
1043         NO_ID       2.190862       1.939518    1.087939133       2.011823       1.737959    1.939653064       1.925546       2.358187       2.131453      10.925276            100            100            100 
1044         NO_ID       2.190862        1.94074       1.428725       1.813151       1.729313        2.14719       1.930186       2.357895       2.152102        0.62168  0.01454193977  0.05247266344  0.04705450204 
1045         NO_ID       2.190862       1.957182    1.486597026       1.975983       1.733221       2.140406       1.926022       2.357895       2.152086    8.641538978  0.01434488424 3.080522938e-05 0.0002784839102 
1046         NO_ID       2.190862       1.967742       1.457413       1.979051       1.721646       2.115886       1.925386         2.2981       2.152614       9.048715  0.01386349253 5.062978414e-05 0.0002303963051 
1047         NO_ID       2.190862       1.969086       1.490181       1.978927       1.770785       2.147658         1.9251       2.330631       2.161314       8.753804  0.01451446137 4.639795545e-05 0.0002562029849 
1048         NO_ID    2.190862361    1.964093517    1.457412734    1.957114896    1.738017432     2.14040637    1.943675065    2.330284292    2.160913561    8.753803872  0.04607768973 6.853270013e-05 0.0002359780517 
1049         NO_ID    2.190862361    1.964093517    1.457412734    1.979055015    1.738017432     2.14040637    1.926057841    2.305415022    2.152652654    7.962448197  0.01441631828 0.0003401214983 2.302880706e-05 
1050         NO_ID    2.190862361    1.964093517      1.4828624    1.979055015    1.738017432     2.14040637    1.926057841    2.358570942    2.160125026    8.753803872  0.01441631828 4.90037821e-05 0.0002287192688 
1051         NO_ID        2.19099       1.945604       1.556741    1.960579239       1.738021        2.10911       1.925968       2.224231       2.157202       9.060317  0.01286148607 0.0001773206835 0.0001244582728 
1052         NO_ID       2.191118       1.964094       1.457653       1.979067       1.720161       2.135726       1.925378       2.331271       2.160402       8.731756  0.01393563401 0.0001554731288 0.0001450663491 
1053         NO_ID       2.191118       1.968144       1.539581       1.957119       1.736209       2.143862        1.92605       2.351623       2.160402        8.76454   0.0146591598 6.281846438e-05 0.0002500391957 
1054         NO_ID       2.191118        1.96819       1.539581       1.959599       1.716766       2.124022       1.926058         2.3205       2.153126       9.081723  0.01376749759 4.308682402e-05 0.0002221074324 
1055         NO_ID       2.191118        1.96819       1.539581       1.979055       1.678853     2.11934224       1.925378       2.330727       2.152102     7.95033666  0.01390553488 0.0003927427254 0.0001013491279 
1056         NO_ID       2.191118        1.96819       1.539581       1.979055    1.681267015     2.11934224       1.925378    2.319092135       2.152102    9.059450968  0.01388560547 2.328151126e-05 0.0003186197247 
1057         NO_ID       2.191118    1.991506699       1.539581       1.979055       1.678853     2.11934224       1.925378       2.330727       2.152102    9.059450968  0.01464387434 6.681613215e-05 0.0003640169531 
1058         NO_ID       2.191118    1.993887056       1.555717       1.979567       1.738021       2.117302        1.92589       2.330727       2.161298       9.059485  0.01449650986 2.113790815e-05 0.0002602563462 
1059         NO_ID       2.191122       1.940862       1.559223       1.981007       1.681125       2.145126       1.911974       2.376892       2.134006       8.686772  0.01388758353 3.694626348e-05 0.0003417841823 
1060         NO_ID       2.191246        1.94418       1.350789       1.825951       1.685238    1.883227335        1.91409       2.252147        2.14775       2.191472            100            100            100 
1061         NO_ID       2.191374    1.751273934       1.441037       1.827999       1.734998       2.141302       1.921098       2.199537        2.14775       7.957232  0.01014090008 0.000573085357 0.0002719504171 
1062         NO_ID       2.191374       1.966142       1.457509       1.983919       1.738019       2.141286       1.926874       2.330643       2.161298       8.755852  0.01468193234 4.081886793e-05 0.0002536172921 
1063         NO_ID       2.191502       1.940062       1.457413       2.009775       1.692961    2.175322936        1.92833       2.316807       2.131634       6.726864  0.02062614413 0.0004504362342 0.0001074312636 
1064         NO_ID       2.191534       1.945662       1.433417       1.980079       1.733633       2.140406       1.926038       2.357999       2.150678       8.749348  0.01422774938 2.058780301e-06 0.0002961650241 
1065         NO_ID       2.191998       1.951806       1.457009       1.957627       1.738053       2.136822       1.926122       2.330727       2.160722    8.006286773  0.01391307954 0.0004031913723 0.0001048371961 
1066         NO_ID       2.192142       1.903494       1.540485       1.995695       1.799169       2.140926       1.931552       2.330723    2.167256845        8.68826  0.01345151635 0.000298318464 7.270906461e-06 
1067         NO_ID       2.192142       1.903494       1.540485       1.995695       1.799169       2.140926       1.931552     2.37546363       2.152102        8.68826  0.01345151635 9.880801347e-05 0.0002045477519 
1068         NO_ID       2.197654        1.70989       1.054175       1.907487       2.090305       1.979488       1.965189       2.288869       2.382189      10.568371 0.008692343686 2.111045617e-05 0.0006933337192 
1069         NO_ID       2.206783        1.61626        1.33067       1.777451        1.76903       2.034274       1.865422       2.166375       2.065515      10.841092 0.006335783319 0.0007433488877 0.0003828002189 
1070         NO_ID       2.216057       1.743932       1.379836       1.769083       1.681094       2.038834       1.846341       2.172903       2.078373      10.922626 0.007546707428 6.095806465e-05 0.0002757076927 
1071         NO_ID       2.216077         1.6777        1.54363       1.745227       1.689318       2.038576       1.860741       2.191975       2.103403      10.921186            100            100            100 
1072         NO_ID       2.216307       1.747644       1.542838       1.743407       1.769158       2.038626       1.846439       2.173351       2.066423      10.942274            100            100            100 
1073         NO_ID       2.216574       1.945629       1.297489       2.080398       2.077799       2.009849       1.991814       2.222458       2.122852       7.650877   0.0112810479 0.0003423218803 1.568749355e-05 
1074         NO_ID       2.216575       1.689788       1.338224       1.744523        1.74663    2.028503737       1.860549       2.173539       2.078827      10.796642 0.006718398809 0.0002496059768 0.0001037496999 
1075         NO_ID       2.216831       1.744188       1.355644       1.713787       1.648358       2.038582       1.846341       2.173479       2.136747       10.98261 0.007711906335 0.0004220361024 8.260861274e-05 
1076         NO_ID       2.220285       1.971802       0.863728     2.02325483        1.78707       2.040599       1.889223        2.33469       2.295509       8.273589   0.0117345976  0.01076039148 0.008941267518 
1077         NO_ID    2.220925359       1.943738       1.207152       1.780376    1.762878902       2.040599       1.897415        2.33533       2.319845       8.273013  0.01135918461 0.0003551799665 2.227717652e-05 
1078         NO_ID       2.223127       1.678172        1.31635    1.711101252    1.706577439       2.038624       1.842309       2.168167    2.025243968      10.611844 0.006715596406 0.0002245444285 0.0001181311767 
1079         NO_ID       2.223127       1.678172        1.31635    1.711101252    1.724716244       2.038624       1.842309       2.168167       2.067563      10.611844 0.006746861549 0.0003051286673 4.019399899e-05 
1080         NO_ID       2.224655       1.690496       1.486334       1.748507       1.678866       2.055672       1.842313       2.036839       2.082443       10.53914            100            100            100 
1081         NO_ID       2.224767       1.678172       1.338238    1.707420825       1.679046       2.038578       1.842309       2.169447       2.078827      10.611844 0.006564373113 0.0003682112115 6.14747828e-06 
1082         NO_ID       2.224855       1.682868       1.486334       1.744411       1.677286       2.055008       1.842309       2.167911    2.154615966      10.547332 0.006884732527 0.001038730108 0.0006848279811 
1083         NO_ID       2.224855       1.690155        1.48633       1.744479        1.67887        2.05488    1.847517591       2.167917       2.069909      10.536324 0.007026573288 0.0003175242933 2.041292566e-05 
1084         NO_ID       2.224855       1.690465       1.486334       1.744411       1.637903       2.055008       1.842309       2.167911       2.173747      10.547332 0.007124619711 0.001151557756 0.0007938625638 
1085         NO_ID       2.224855       1.690533       1.496332       1.744603       1.669103       2.057312       1.839189       2.168935       2.040087      10.547332 0.007161818537 0.0001987627935 0.0001358122906 
1086         NO_ID       2.225943       1.689436       1.316318       1.678333       1.679046    2.019604561       1.858693       2.172263    2.088270363      10.611844 0.006445403384 0.0003755408908 8.911133742e-06 
1087         NO_ID       2.229774        1.70227       1.039739       1.972911       1.738018        1.94642       1.991565       2.289757       2.380439       8.471827            100            100            100 
1088         NO_ID       2.230366        1.71277       0.825515       1.906363    2.004426477       1.959014       1.947533     2.18052767       2.382069       8.482483            100            100            100 
1089         NO_ID    2.230453932    1.709610475    1.040251493    1.938271424    2.079048725    1.979490256    1.995661455     2.29130878    2.385216547    8.471987389 0.008242387264 1.809600768e-06 0.0008762144321 
1090         NO_ID    2.230453932    1.709610475    1.040251493    1.938271424    2.090321333     1.95661896    1.995661455     2.29130878    2.385216547    8.471987389            100            100            100 
1091         NO_ID    2.230453932    1.709610475    1.040251493    1.938271424    2.090321333    1.976916201    1.995661455     2.29130878    2.380052824    8.471987389 0.008838564499 0.000137055197 0.0009598380403 
1092         NO_ID    2.230453932    1.709610475    1.040251493    1.938271424    2.090321333    1.999885495    1.995661455     2.29130878    2.385216547    8.471987389 0.008255529149 4.739678528e-05 0.0006698531162 
1093         NO_ID        2.23246       1.841057       1.384297       2.081565       2.093393       2.044771       1.908615       2.225776       2.157256       7.957179 0.009942593024 0.0001658478665 0.0001431611017 
1094         NO_ID       2.233183       1.789076       1.445324        2.04342       2.013895       2.046723       1.848565       2.319738        2.38164     9.89295678 0.008733532131 0.0003388420503 0.0006334272997 
1095         NO_ID       2.233871       1.688348        1.32449       1.741339       1.705318         2.0171       1.841927       2.184519       2.075351    9.292369582 0.006480404194 0.000433587052 5.859621539e-05 
1096         NO_ID    2.244595683       1.619996       1.195269       1.749679       1.737958        1.87826       1.815145       2.190855       2.184867      10.851028            100            100            100 
1097         NO_ID       2.258711       1.689116       1.302394       1.709053       1.679062       2.038582       1.856397       2.172183       2.078739       8.514692 0.006406111126 0.0008641249406 0.0004954233664 
1098         NO_ID       2.264468    1.673704123       1.415734       1.792635       1.701606        2.05528       1.852125       2.185831       2.032747      10.069124 0.006303621625 0.0001336044572 0.0001944164422 
1099         NO_ID       2.264476       1.690831       1.376694       1.792699       1.706102       2.041072       1.860317       2.179171       2.033787         9.7481 0.006393512548 0.0005104124809 0.0001694250805 
1100         NO_ID       2.264588       1.636412       1.245629       1.717371       1.734374       1.878256       1.844133       2.174375       2.184871    4.616556686            100            100            100 
1101         NO_ID       2.264724       1.706044       1.415678       1.792699    1.676873808       2.053744       1.802973       2.166887       2.037419      10.101892 0.006605668129 0.0003598869257 3.209652813e-05 
1102         NO_ID       2.264828       1.772684       1.245877       1.782283       1.769073       2.041072       1.860613       2.185091       2.164391      10.796932 0.007644970322 5.238459934e-05 0.0003060974344 
1103         NO_ID         2.2651       1.635932       0.933125       1.716911       1.738016        1.87826       1.820588       2.191111       2.193075       8.753796            100            100            100 
1104         NO_ID       2.265228        1.61238     1.22105578       1.748091       1.689318       2.041136       1.846405    2.191914417       2.164403      10.921172 0.005539582962 0.0006617278086 0.0002949159752 
1105         NO_ID       2.265228        1.61238    1.245628705    1.717661237       1.689318       2.041136       1.846405    2.191914417       2.164403      10.921172 0.005578248155 0.0007086010129 0.0003274370815 
1106         NO_ID       2.265228        1.61238    1.245628705       1.748091       1.689318       2.041136    1.853197574    2.202034685       2.164403    9.983425998 0.005547009568 0.0005542448503 0.0001795668585 
1107         NO_ID       2.265228        1.61238    1.245628705       1.748091       1.689318    2.050201819       1.846405    2.191914417       2.164403      10.921172 0.005688191671 0.0007268375761 0.0003753823164 
1108         NO_ID       2.265228        1.61238       1.245629       1.748091       1.689318    2.023893866       1.846405       2.185767       2.164403      10.921172 0.005370663852 0.0006965643744 0.0002958644115 
1109         NO_ID       2.265228       1.655388       1.241533    2.021492746        1.66679       2.041184       1.849035       2.185719       2.157267      10.921146            100            100            100 
1110         NO_ID       2.265428       1.624668       1.245597       1.747355       1.689222        2.05599    1.832674463       2.202099       2.164401       10.92066 0.005775700725 0.0001966933364 0.0001511945457 
1111         NO_ID       2.265432       1.886725       1.348253       2.150809       2.190979       2.121575        1.91408        2.21044       2.157264       8.037078  0.01709195801 0.0001603321297 0.0001430982914 
1112         NO_ID       2.265476       1.768808       1.284657       1.748555       1.742561       2.055344       1.852421       2.185611       2.163811      11.117668 0.007611269714 2.697063537e-05 0.0003579431921 
1113         NO_ID       2.265526       1.624668       1.049021       1.747579       1.681094       2.041138       1.847429       2.171946       2.139827      10.796628 0.005647978255 0.0009355000952 0.0002240344937 
1114         NO_ID        2.26554        1.67794       1.347086       1.749347       1.695718         2.0206       1.848773    2.195673708       2.162499      11.835684 0.006057879739 0.0005881292802 0.000933937145 
1115         NO_ID       2.265684       1.679364       1.441038       1.747387       1.731558       1.893112       1.856469       2.134055       2.162539    3.180720484            100            100            100 
1116         NO_ID       2.266232       1.677679       1.330686       1.741657       1.695654        2.04467       1.842949       2.166759       2.088235      11.836836 0.006410652495 7.275397037e-05 0.0002646991317 
1117         NO_ID       2.267156       1.685867       1.415592       1.793017        1.75895        2.02456       1.852149       2.186759       2.034141      10.064932 0.006208764013 9.24687172e-05 0.0002748806897 
1118         NO_ID       2.267228    1.647256676         1.3498       1.757627        1.75879    2.010393904       1.848565       2.186895       2.137067    10.08797304            100            100            100 
1119         NO_ID       2.267284       1.644057       1.564536       1.757463    1.977731477       2.045052       1.863925       2.027151       2.137099      10.076709            100            100            100 
1120         NO_ID       2.273401       1.676892        1.38803       1.736215       1.762534       2.059366       1.843333       2.166183       2.084459      11.659924 0.006539265396 0.0005704225147 0.0002483609428 
1121         NO_ID       2.273948        1.67794        1.31803       1.749947        1.67767         1.9964       1.848565       2.186613       2.164331      10.897224            100            100            100 
1122         NO_ID       2.279606       1.781764       1.037023       1.938587       2.180417       1.985639       1.833238       2.289639       2.380063       8.433843  0.01784744246 0.0008539890608 0.001670606258 
1123         NO_ID       2.280836    1.948313388       1.297905    2.083181575       2.126951       2.009849        1.98055       2.223482       2.123412       7.967037  0.01144208735 0.0001827350591 0.0001750478235 
1124         NO_ID       2.280837       1.689764       1.314274       1.747307       1.795782       2.038578       1.849285       2.174563       2.079387      11.112802 0.006508207332 0.0002340681547 0.0001601408334 
1125         NO_ID       2.280972       1.924397       1.363189       2.077917       2.191973       2.045027        1.88832       2.224132       2.119316       7.951803  0.01864904111 8.054399833e-05 0.0002056239026 
1126         NO_ID         2.2811       1.910789       1.379209        2.09371       2.192385       2.042103       1.889184         2.2241       2.157276       7.905979  0.01812901784 0.0001465744631 0.000169179243 
1127         NO_ID       2.281436       1.677942       1.349686       1.757243       1.693254       2.051196       1.848525       2.185359       2.137323      10.088069 0.006254538036 0.0004883579805 0.0001213416628 
1128         NO_ID       2.281593       1.611356       1.379822       1.736225       1.729734       2.038886       1.842181       2.166183       2.088555    10.36138257 0.005474510454 0.0009504740958 0.000572514698 
1129         NO_ID    2.281611641    1.912837058    1.364975118    2.098574216    2.183969094    2.042983285    1.889993813     2.22411174    2.157275801     7.90802744  0.01793295208 0.0001640888279 0.000158815535 
1130         NO_ID    2.281611641    1.912837058    1.382065351    2.098574216    2.192387307    2.042983285    1.889993813     2.22411174    2.152011188    8.764329272  0.01793295208 0.0004264772253 0.000708372611 
1131         NO_ID       2.281612       1.814533       1.381057       2.079901       2.182897       2.042727       1.889232       2.224162       2.157276       7.909435  0.02030557079 0.0003404657039 2.226670813e-05 
1132         NO_ID       2.281612       1.874718       1.375142    1.941302297    2.000321584       2.042935       1.887364        2.22416       2.164412       7.908053 0.009802041595 0.0001762521679 0.0001176559117 
1133         NO_ID       2.281612       1.912837    1.299985979       2.098574       2.192387       2.042983        1.88833       2.224112       2.157276       7.908027  0.01794408199 0.0001649440627 0.0001552981553 
1134         NO_ID       2.281612       1.912837       1.389257       2.098574       2.192387       2.046451       1.900604       2.224112       2.157276    8.517719616  0.01793295208 0.0002135153034 0.0005109031472 
1135         NO_ID       2.281612       1.912837       1.393641       2.081437       2.192737       2.009703       1.888336       2.224144       2.157276       4.238011  0.01801419097 0.001267702871 0.0009008181238 
1136         NO_ID       2.281612       1.921029       1.393641       2.107278       2.192387       2.046451       1.902332       2.224128       2.149084       7.907707  0.01783035419 0.0001034114998 0.0002040766742 
1137         NO_ID       2.281644       1.912873       1.367881       2.081821       2.159617       2.042723       1.891456       2.223212       2.120496       7.947707  0.01332626705 0.0002615412542 4.233583198e-05 
1138         NO_ID       2.281812       1.675356       1.245641       1.746971       1.689094        2.05215       1.821141       2.200563       2.164413      10.980996  0.00621639485 9.359026188e-05 0.0004357233439 
1139         NO_ID       2.281816       1.937413       1.348297       2.150425       2.190851       2.117735       1.886672       2.208904       2.157276    8.114176292  0.01676406745 0.000283599978 1.741477821e-05 
1140         NO_ID       2.282201       1.611556       1.347054       1.736225       1.736646       2.038726       1.842213       2.167911       2.088555        10.7849 0.005504246183 0.0005747176941 0.0002442217406 
1141         NO_ID       2.282364       1.878181    1.594593352    1.643740678       2.046717       2.049779       1.901508       2.224752       2.090476       7.910523            100            100            100 
1142         NO_ID       2.287487       1.676956       1.338238       1.711137       1.647814       2.042726       1.843205       2.167335       2.086683      10.609876 0.006218611036 0.0004407921416 9.815626839e-05 
1143         NO_ID       2.289161       1.677348       1.355014       1.736407       1.769762       2.059254       1.842085       2.166445       2.084467      11.833996 0.006440198643 0.0005462879987 0.0002113321469 
1144         NO_ID       2.289164       1.978373       1.380681       2.079901       2.196777       2.042103        1.88808       2.199536       2.157332       7.907979  0.02122764212 0.0005209793825 0.0001853495982 
1145         NO_ID       2.290729       1.686292       1.330046       1.736231       1.746118       2.042982       1.847077       2.167719       2.117419      10.610952 0.006344254693 0.0005864945946 0.0002655270118 
1146         NO_ID    2.290983693        1.67734       1.379838    1.736224647       1.680582    2.052433359    1.844017371       2.166759       2.088043      10.611332 0.006146337507 0.0004392442721 0.0001047241375 
1147         NO_ID       2.297996       1.611868       1.244605       1.977467       1.705702       2.042096       1.848709       2.201987       2.164407      10.851028            100            100            100 
1148         NO_ID       2.311694    1.765037912       1.392329       2.110126       2.187267       2.009319       1.926204       2.224106       2.157276       7.901883   0.4572596624   0.3335949542   0.3416789011 
1149         NO_ID       2.313356       1.950482       1.342953       2.101902       2.143527       1.878759       1.896874       2.217088       2.153766       8.235707            100            100            100 
1150         NO_ID        2.31438       1.896453       1.380617       2.074301    1.958006542       2.010215       1.923351       2.226864       2.157268       7.907899   0.2456875765 1.364164201e-05 0.0004088467946 
1151         NO_ID       2.314492       1.914962       1.394941       2.102286       2.141735       2.043047       1.897546       2.200752        2.14949       6.384315  0.01149511123 0.0009674014106 0.0006358065955 
1152         NO_ID    2.336684468       1.853445       1.369777       2.131234       2.192395       2.016503       1.899954          2.224       2.147932       7.990203   0.0148461811 0.0001354923089 0.0002241990171 
1153         NO_ID    2.342223508       1.706012       1.457422       1.735929        1.67629       2.009446       1.811363       2.183175       2.095379       9.540992            100            100            100 
1154         NO_ID       2.354265       1.641815    1.111250459       2.150427       1.758917       1.986685    1.985004331       2.339978    2.281143692       1.674885 0.005537035481  0.04301781422  0.03372630668 
1155         NO_ID       2.354265       1.648924       1.153192       2.144815       1.758949       1.945725       1.984677       2.357642       2.271219       1.674885 0.006252191563  0.04573272448   0.0363891955 
1156         NO_ID       2.354713       1.641815       1.088936       2.150939       1.679045       1.987965       1.983589        2.33345       2.282891       0.367717   0.4864470491  0.01113713428 0.005206062756 
1157         NO_ID       2.355069       1.943738        1.22906       1.798808       1.785126       2.043575       1.896519       2.338918    2.015917117       6.963061 0.009635677991 0.0003724747155 2.010184469e-05 
1158         NO_ID    2.374300263        1.70194       1.391934       1.716903       1.738086       1.886022       1.844133       2.166695       2.095763      11.899532            100            100            100 
1159         NO_ID       2.002958       1.873498       1.457421       1.975977       1.733861        2.14066       1.948488       2.355079       2.132722      10.925268            100            100            100 
1160         NO_ID    2.071441533       1.659004       1.197037       1.749647       1.738082        2.04119    1.980085318       2.190855       2.164381        8.49742   0.1863452847 0.001549210281 0.001176831932 
1161         NO_ID       2.084366        1.95603       1.428977       1.977007       1.713861       2.136934       1.926086        2.21936       2.133094       8.753444  0.02238341554 0.001460464357 0.001137244661 
1162         NO_ID     2.13370307       1.960318    1.526423371       1.980079       1.769061       2.140902       1.927186       2.357895       2.142198       9.361216  0.01571128031 0.001069814199 0.0007314144187 
1163         NO_ID       2.135566       1.957214   0.9871415199       2.010159       1.738853    1.975524166       1.901574       2.202247       2.184854       8.753956  0.01538450707   0.3490300805   0.3580044357 
1164         NO_ID        2.14171       1.964414       1.474149       1.947799       1.768993       2.181862       1.935378       2.357895       2.158354       11.45838  0.01607888265 0.0003981000854 7.816582721e-05 
1165         NO_ID       2.149766        1.88007       1.442181       1.995695       1.799169       2.140926       1.915008        2.37548       2.152086       8.753468  0.01414725918 0.0009301448469 0.0005840550533 
1166         NO_ID    2.158334952    1.854339266       1.558197    1.982991657    1.767521583       2.147574    1.920224477       2.324359        2.08247       9.361292  0.01469473829 0.0002728092371 3.421026618e-05 
1167         NO_ID       2.158775    1.616447101        1.03987       1.964074       1.942754       1.993591       1.975121       2.158576       2.031225        4.58202 0.006116929045 0.0009013371588 5.988173392e-05 
1168         NO_ID       2.159118       1.887107       1.498677       1.997347       1.743505    1.948095874       1.926218       2.322419       2.033318       9.339496            100            100            100 
1169         NO_ID       2.159159       1.624475        1.03983       2.005674        1.94973       1.977463       1.984385       2.172006    2.183884498       4.493922 0.006066117684 0.0006458267756 0.000227038045 
1170         NO_ID       2.160014    1.628708065       1.447397       2.010735       1.736417       2.141302       1.907718       2.331399       2.163814      10.850948            100            100            100 
1171         NO_ID       2.173838       1.945726       1.457871       1.983663       1.733985       2.140406       1.921962       2.354567       2.140894       8.753836  0.01447776675 0.0003319830413 2.063154532e-05 
1172         NO_ID       2.174258       1.959966       1.525431       1.980079       1.728357       2.143478       1.926698       2.357767       2.142198       9.736832  0.01485645711 1.106644452e-06 0.0003313534767 
1173         NO_ID       2.174342       1.840675       1.543701       1.979539       1.767137       2.167091       1.931258       2.305635       2.075302       9.146628  0.01595328747 1.919327755e-05 0.0003517479978 
1174         NO_ID       2.174478       1.964606       1.457415       1.972911       1.738017       2.140406       1.921962    2.344044741       2.152118       8.753804   0.0148860673 0.0003006096487 1.888663412e-05 
1175         NO_ID       2.174478       1.969086       1.539581       1.979043       1.719837       2.131246       1.925378       2.327285       2.152102       9.059453  0.01459339256 0.0002687906892 2.28101874e-05 
1176         NO_ID       2.174514       1.960254       1.453301       1.987247       1.703457       2.140406       1.932689       2.357639       2.152102        8.75392  0.01486844599 0.0003104818039 1.564980734e-05 
1177         NO_ID       2.174606       1.964598       1.457415       1.974095        1.82503        2.15679       1.922218       2.329985    2.163015884       8.765068   0.0153587187 0.0003189496847 4.643340094e-06 
1178         NO_ID       2.174734       1.826083       1.552133       1.975971       1.743461       2.140406       1.926146       2.324359       2.071206       9.361292            100            100            100 
1179         NO_ID       2.174734       1.842235       1.512137       1.975983       1.917441       2.173174       1.925978       2.353063       2.150622       8.694444  0.01323586586 0.0003650478984 3.342810758e-05 
1180         NO_ID       2.174754       1.961278       1.541365       1.980079       1.774181       2.140406       1.924982       2.357895       2.151926       8.771392   0.0146562646 0.0002997058449 1.478093081e-05 
1181         NO_ID        2.17477    1.972598277    1.526423371       1.980079       1.769061       2.140902       1.927186       2.357895       2.142198       9.361216  0.01513349868 0.0001087392961 0.0002221325566 
1182         NO_ID       2.174834       1.940318       1.526143       1.980831       1.769189       2.136806       1.907858       2.333319        2.07871      10.610496   0.0138980475 0.0006755997433 0.0009575308067 
1183         NO_ID        2.17499    1.870742229       1.558549       1.979539       1.770081    2.167078672       1.926138       2.316313       2.091686        9.09914  0.01397334429 3.257928657e-05 0.0003618520896 
1184         NO_ID       2.175159    1.785637745       1.099446       1.945706        1.95613       1.885431       1.981169       2.160516       2.081401       4.642702            100            100            100 
1185         NO_ID       2.175314       1.878396       1.542863       1.980987       1.752677       2.140774       1.919424       2.356215       2.131702       9.371264  0.01435895438 0.0001647582339 0.000152442378 
1186         NO_ID       2.175502    1.854339266       1.558197       1.978915    1.743504987       2.147574    1.933583237       2.324359        2.08247       9.361292   0.1354004765 3.997419154e-05 0.000259203226 
1187         NO_ID       2.176826       1.939458       1.525381       1.736367       1.703969       2.147446       1.925153    2.039497036       2.153574        8.81728  0.01491679211 0.002126413554 0.001769504127 
1188         NO_ID       2.182158       1.943742       1.486597       1.975969       1.740389       2.140406       1.924038       2.358115        2.15183    7.568142602  0.01390428971 0.000398737816 0.0001056851358 
1189         NO_ID       2.182534       1.964062       1.457541    1.896956458       1.733921       2.140918       1.926026       2.354555       2.160285    7.525653645  0.01454868307 0.0004818940945 0.0001726891251 
1190         NO_ID        2.18267        1.91545       1.459501       1.975949       1.738017       2.140774        1.92196    2.331520795       2.131644        8.49166  0.01348992564 7.558785964e-05 0.0002098301024 
1191         NO_ID    2.183090346       1.921146    1.500198111       1.975945       1.733985       2.140774       1.926856       2.355207         2.1327    8.788340389  0.01368955728 3.358867485e-05 0.0003361626559 
1192         NO_ID        2.18313       1.903958       1.454801       1.966217       1.762657       2.140774       1.925132       2.340855       2.138844       8.788612  0.01321589427 6.702917616e-05 0.0002471373575 
1193         NO_ID        2.18331       1.850243       1.529321    2.199378009       1.770785       2.145398       1.926058       2.322631       2.160806         8.4315   0.2696197331 0.0004932148697 0.0001628969913 
1194         NO_ID        2.18331       1.906265       1.443309       1.977465       1.733993       2.140774       1.962824       2.201015       2.132316       8.739084   0.1251023285 8.616883006e-07 0.0003006140907 
1195         NO_ID        2.18331       1.921146       1.459181       1.975945       1.733985       2.140774    1.922293253       2.355207         2.1327        8.49742  0.01354201811 7.382248599e-05 0.0002188726993 
1196         NO_ID        2.18331       1.939474       1.345253       1.977903       1.738081       2.141302       1.907402       2.331303       2.157286      10.853004  0.01384257578 0.0009920978732 0.001267030907 
1197         NO_ID        2.18373       1.931834       1.454341       1.956489       1.738017       2.140774       1.925128       2.330615       2.152116       8.788628  0.01359192223 2.891104259e-05 0.0002702913467 
1198         NO_ID       2.183886       1.921146       1.459689       1.951113       1.733985    2.192769443       1.899676       2.355207        2.13142       8.792436  0.01352804958 0.0002222936027 0.0005756019965 
1199         NO_ID        2.19067       1.937786       1.459917       1.975961       1.667425        2.14231       1.887128       2.387983       2.161861       8.490636  0.01318209766 0.0002160343139 8.494218702e-05 
1200         NO_ID        2.19086       1.809283       1.558789       1.954211       1.758817       2.144508       1.930486       2.320583        2.13707       8.754724  0.01291309337 0.000193327301 9.826216888e-05 
1201         NO_ID       2.190862    1.861362456    1.529278795       1.978915       1.770785       2.144502       1.926314    2.304198737       2.160806       8.755084  0.01301297519 0.0002668056997 4.113824794e-05 
1202         NO_ID       2.190862       1.916282       1.459893       1.975977       1.738081       2.140534        1.92604       2.387975    2.157886713       8.491276  0.01363746481 0.0002176603159 7.355467031e-05 
1203         NO_ID       2.190862       1.916282       1.459893       1.975977       1.738081    2.142549863        1.92604       2.387975    2.144004906       8.491276  0.01363746481 0.0001443761928 0.0001658377323 
1204         NO_ID       2.190862    1.940551837       1.428725       1.975983       1.733221       2.140406       1.926022       2.357895       2.152086       8.753444  0.01407583734 2.417767765e-06 0.0003016902414 
